Customer_ID,Age,Gender,Income,Spending_Score,Num_Purchases,Avg_Transaction_Amount,Total_Spending,Recency,Tenure_Months,Primary_Category,Secondary_Category,Channel_Preference,Discount_Sensitivity
CUST_001092,39,Male,16395.87193324811,81.08137633867699,20,178.93425076917748,3578.6850153835494,103.56167564140327,4.3244509784719884,Clothing,Electronics,Both,34.97849454430566
CUST_001093,50,Male,42132.874149311734,67.64139248095633,11,323.85545550412934,3562.4100105454227,95.8756049892823,23.304397893104625,Toys,Home & Garden,Both,16.57295138639705
CUST_001094,40,Female,58063.81257753196,53.28070307823831,16,306.2385452550279,4899.816724080446,25.915218725342132,17.71103094436616,Clothing,Beauty,Online,37.153774656747615
CUST_001095,50,Male,56135.441429397244,25.647661137868095,15,46.75241942670797,701.2862914006195,64.69704283098974,18.981913235015075,Beauty,Sports,Online,54.7343976355746
CUST_001096,38,Other,15000.0,78.54070433567365,14,664.9296486267745,9309.015080774843,27.976349026573068,11.690620593215762,Books,Electronics,Offline,37.381552794099484
CUST_001097,41,Female,32127.49409808475,64.4877328909253,14,152.40530366423496,2133.6742512992896,29.26142165384592,41.54758919298305,Home & Garden,Sports,Both,79.54831186286674
CUST_001098,18,Female,20930.318279983712,99.0,11,28.75469176951424,316.3016094646566,67.56932341987823,32.530512642412944,Beauty,Sports,Offline,62.472642270088514
CUST_001099,53,Male,39021.52589652908,21.139401244002336,11,127.72227628174062,1404.945039099147,29.101840120862803,1.267933457610673,Clothing,Clothing,Both,71.08984456746992
CUST_001100,45,Female,29468.826081911124,71.56416253118451,12,108.15942736788847,1297.9131284146615,47.8118449672308,5.364050314186072,Books,Beauty,Offline,100.0
CUST_001101,54,Female,48822.95902961156,63.72766262186995,10,82.00087409096336,820.0087409096336,7.345380238533414,18.93741338533982,Electronics,Sports,Both,38.55716712468648
CUST_001102,18,Male,35969.385569652266,41.449319993798596,10,76.5016239877387,765.016239877387,46.43712796497999,5.095547798581897,Food & Grocery,Toys,Online,21.333315370793
CUST_001103,71,Female,15000.0,84.0958720050776,26,157.8688901356429,4104.591143526715,81.28761583557365,3.6517013148319766,Food & Grocery,Electronics,Both,34.302207284204925
CUST_001104,37,Female,22391.95594165477,60.058628710613704,14,158.36444990778034,2217.1022987089245,131.55476860233276,1.0,Clothing,Electronics,Both,51.32783882030119
CUST_001105,56,Female,36420.69942119341,26.577674288458656,15,56.29803196484851,844.4704794727277,9.557946856038507,60.0,Home & Garden,Beauty,Online,57.845178962331616
CUST_001106,24,Female,37989.12504087866,47.04152459313976,14,58.634565295897616,820.8839141425666,31.730300116944278,6.314344644683121,Toys,Food & Grocery,Both,53.70720708504934
CUST_001107,49,Female,17982.63045283785,26.278529822422183,20,56.82622161462478,1136.5244322924955,39.95346465413697,13.174631282178288,Food & Grocery,Sports,Online,41.054011630883664
CUST_001108,24,Female,16844.342929562445,38.28710711536216,17,78.27075397464561,1330.6028175689755,141.1140885679038,23.664008944612494,Beauty,Books,Both,58.265632456206646
CUST_001109,30,Male,37351.28778392729,67.59565383849332,17,182.93972335749038,3109.9752970773366,17.85654354618884,6.78411940280839,Books,Clothing,Both,72.83702087053076
CUST_001110,68,Female,18000.707595643573,74.7318511308554,15,235.57628172161716,3533.6442258242573,10.86707294596732,40.36284296832138,Home & Garden,Home & Garden,Both,34.94654956621231
CUST_001111,37,Female,15767.171222857376,55.530308344734124,18,75.83566073175481,1365.0418931715867,9.153471982463929,21.546187119851744,Books,Home & Garden,Online,31.39786556716019
CUST_001112,43,Female,29069.06251143706,31.248128085261698,19,216.8363565154029,4119.890773792656,10.096569587279456,27.70819118989048,Clothing,Home & Garden,Online,89.28449593811422
CUST_001113,53,Other,28446.401722952043,59.54021050988393,13,128.16969443146954,1666.206027609104,122.19401713263338,4.004503053864648,Home & Garden,Toys,Online,27.488479511957745
CUST_001114,47,Male,23407.219076979567,68.08499094894093,15,100.12661778730941,1501.8992668096412,58.024611324109785,30.775876349441788,Sports,Clothing,Online,66.93872283430166
CUST_001115,42,Male,25543.330430108323,1.0,22,401.0256019178285,8822.563242192227,32.75895673753746,1.3062643614809033,Toys,Clothing,Offline,46.066387980660615
CUST_001116,45,Male,36567.59927541047,52.911969375772934,14,117.1309081495031,1639.8327140930435,120.92624706477804,9.289301245008346,Sports,Food & Grocery,Online,79.71843394234337
CUST_001117,76,Male,25334.402867422923,45.24525504001672,9,80.77646141958314,726.9881527762483,21.231768113460166,13.51398214480703,Sports,Food & Grocery,Both,44.21072381053202
CUST_001118,39,Male,37622.159750102546,73.8427813852393,20,175.66183573733866,3513.236714746773,157.74901629484938,2.3990086667215094,Beauty,Home & Garden,Online,57.95003147723917
CUST_001119,43,Female,30024.402057873318,59.642229121537476,19,33.62661249352082,638.9056373768955,85.34188210318005,19.661259647434655,Books,Sports,Offline,23.732034632070757
CUST_001120,55,Male,39490.881561404574,62.10879253681964,11,75.52934459488293,830.8227905437122,1.2476459302700909,10.006535367030457,Books,Beauty,Both,36.43756311968427
CUST_001121,56,Female,56336.77413651886,37.95222584047595,20,110.98694786650297,2219.7389573300593,37.26446121405014,3.4885332835707468,Electronics,Clothing,Both,54.92576283858587
CUST_001122,57,Female,55250.01675817277,50.0412929283109,15,160.0517329604592,2400.775994406888,110.88719842337005,8.066981993727893,Electronics,Sports,Both,36.67285862207943
CUST_001123,49,Male,69154.9719558713,73.59212424509721,16,109.16383886647552,1746.6214218636082,30.265208065524007,20.83403576840046,Toys,Food & Grocery,Online,24.28150626145478
CUST_001124,22,Male,55219.611416263346,48.37800667574308,15,32.09685605559476,481.45284083392147,261.23538722412945,6.127200297653436,Clothing,Sports,Offline,92.48719289080987
CUST_001125,64,Female,40916.09419667831,54.36673889328935,13,44.346638913950514,576.5063058813566,112.47670390334184,15.249324007240201,Toys,Beauty,Online,49.59631255791826
CUST_001126,22,Female,29239.744657440988,11.60106753894835,17,63.764367308460315,1083.9942442438253,83.91443157802472,28.140676065254524,Books,Toys,Offline,72.91932250752873
CUST_001127,44,Female,29915.126623515407,48.28649909181961,22,109.20852927945813,2402.587644148079,8.736767815880782,22.68116154767521,Toys,Toys,Online,88.13612824417311
CUST_001128,28,Female,23414.513562278513,1.0,22,31.895356542695026,701.6978439392906,6.848365086510995,34.661662584219705,Home & Garden,Electronics,Online,39.545678247760605
CUST_001129,39,Female,36397.83760942686,37.09637826604359,10,277.9037395039764,2779.037395039764,61.4976530880164,28.26163457053819,Home & Garden,Clothing,Offline,48.293654257809585
CUST_001130,44,Female,51466.8782697934,51.58788894317248,11,115.62202150212893,1271.8422365234183,64.98063136930327,15.897443666307137,Books,Clothing,Online,51.53817197205568
CUST_001131,44,Female,25264.769605283123,69.17576986211427,22,113.13465860643005,2488.962489341461,9.57619094443657,17.59950104519433,Toys,Toys,Online,59.42568535283929
CUST_001132,46,Female,35645.95911706701,25.021001413700603,18,78.37224833677675,1410.7004700619814,115.43464548175989,7.379880328856142,Sports,Home & Garden,Online,72.34031895903573
CUST_001133,64,Female,25882.410498439913,59.34210358675255,22,28.370272090777803,624.1459859971117,124.16031004247279,60.0,Books,Books,Offline,69.52093481981541
CUST_001134,46,Male,40322.9943690769,86.71233510905321,13,96.80019905275297,1258.4025876857886,32.33208236842565,55.72868890741134,Sports,Home & Garden,Offline,64.3917578994614
CUST_001135,36,Female,27592.74922701511,33.98140335710944,22,163.79034385985923,3603.387564916903,56.14840176890416,40.681824635292685,Beauty,Beauty,Online,43.57342672164651
CUST_001136,54,Male,25090.50368661772,11.323676956933568,23,79.62972869717564,1831.4837600350397,42.89115356072264,3.8733941869250605,Books,Home & Garden,Both,49.83957426323456
CUST_001137,57,Female,25848.727502964204,57.24599892642721,7,211.7330977675616,1482.1316843729312,2.17884279362527,35.514597015431654,Toys,Electronics,Offline,24.934602327847077
CUST_001138,21,Male,46707.70348581421,20.20007483659268,21,85.6389343232242,1798.4176207877083,5.685914172063848,60.0,Sports,Home & Garden,Both,64.25110214542656
CUST_001139,48,Male,34600.565240216616,29.525035663162004,16,157.09031486418212,2513.445037826914,90.78671496553967,57.7398581895402,Home & Garden,Home & Garden,Offline,96.22262979578568
CUST_001140,50,Male,29313.080680846677,73.08342354256214,17,82.38622289836904,1400.5657892722736,40.20264508774945,56.50740526515668,Home & Garden,Clothing,Online,55.24484560396113
CUST_001141,35,Male,41386.17849414012,96.92248188441702,13,121.93373909890043,1585.1386082857057,56.63537434962424,26.896431923309397,Books,Books,Online,77.93993493491908
CUST_001142,60,Male,29517.597540294497,24.98274709146287,18,180.2780877100008,3245.0055787800143,56.93921785143049,6.911370826787188,Sports,Sports,Online,66.7636436234058
CUST_001143,37,Female,63784.082451111964,31.564506499614666,13,37.92719510494689,493.0535363643096,28.645359433508297,21.139579420867463,Home & Garden,Clothing,Both,39.102991600609315
CUST_001144,41,Male,22316.172596805784,39.00327593977951,22,151.08665913492038,3323.9065009682486,1.7912306641224818,8.01183891475647,Electronics,Sports,Both,32.30180019894566
CUST_001145,37,Male,33074.380001977406,36.304798661864325,17,209.23295309526134,3556.9602026194425,92.76235181148773,38.72268375598303,Clothing,Beauty,Online,27.239156584472997
CUST_001146,40,Male,17990.82867845758,98.33231284530086,20,519.2109265905432,10384.218531810864,37.91635809527466,4.5346605032891985,Sports,Clothing,Both,52.41721573973485
CUST_001147,23,Female,30532.983486261957,36.73580425780534,14,95.28967373945336,1334.055432352347,8.973159234774164,5.852451762801463,Food & Grocery,Electronics,Both,61.129914959901306
CUST_001148,18,Male,15680.642222710787,40.30620213684678,12,16.787507285892346,201.45008743070815,1.2780301465471575,7.392240202514136,Electronics,Toys,Offline,62.17569024020614
CUST_001149,63,Male,52741.51900624898,90.40443682937064,17,21.657041436247948,368.1697044162151,1.0605773421572335,21.65087177256704,Beauty,Sports,Offline,27.276920762481403
CUST_001150,27,Female,53276.56772177004,64.41690778848253,15,44.2685706821667,664.0285602325005,2.0349523861828227,21.280033915999894,Sports,Electronics,Both,74.66444771118117
CUST_001151,25,Female,53749.25507704968,74.64748082373112,15,251.12169934180645,3766.8254901270966,10.106794899764594,19.126578200586927,Sports,Toys,Offline,38.914353113048286
CUST_001152,18,Male,36843.56443203688,27.347178174440216,13,521.8616404338542,6784.201325640104,15.79623216102155,3.7680389666807934,Home & Garden,Clothing,Both,52.462080696469734
CUST_001153,30,Male,23390.021941391075,36.7455079206066,60,65.0292666674272,6502.926666742719,17.032833056244897,14.941627532622695,Electronics,Toys,Both,37.14958197741421
CUST_001154,20,Male,24338.863773023124,24.00704105802599,8,93.93484392681867,751.4787514145494,60.00126818678912,60.0,Clothing,Food & Grocery,Online,26.33934942546761
CUST_001155,64,Other,78048.52499902216,70.0315386508954,21,11.415882919352608,239.73354130640476,16.589826542114306,60.0,Books,Electronics,Offline,24.789720125753043
CUST_001156,55,Male,74446.68807516556,80.63108019458609,17,151.5770634799647,2576.8100791593997,67.24359715769394,15.715603028589367,Food & Grocery,Home & Garden,Offline,64.21765256820021
CUST_001157,29,Female,38610.42429600369,35.00564077046218,17,100.23642715746473,1704.0192616769004,104.01424617097473,7.304556081575122,Beauty,Beauty,Offline,49.787106900853686
CUST_001158,73,Male,28062.318674046845,40.893966927393095,12,73.6979727372063,884.3756728464756,29.147464748859726,60.0,Sports,Food & Grocery,Online,27.999235371911997
CUST_001159,54,Female,71992.10299438254,41.98774837403355,14,41.64348442432406,583.0087819405368,76.02610255150978,5.961855180681314,Clothing,Clothing,Offline,37.58456482093891
CUST_001160,35,Male,25661.53402985283,11.319400168045604,20,67.90272779370969,1358.0545558741937,6.597477670452346,44.12294088697097,Books,Food & Grocery,Both,78.46491400142148
CUST_001161,18,Male,40717.962129970205,33.15444805600866,17,30.686169411939375,521.6648800029693,23.843063277748232,8.378400913624855,Food & Grocery,Electronics,Online,67.63512099433288
CUST_001162,74,Male,71394.68121024463,69.33165536909003,15,45.21335971680644,678.2003957520966,68.86266381018888,57.767076006568914,Beauty,Food & Grocery,Online,62.27464220842569
CUST_001163,19,Male,23904.709056584892,28.114537388872648,17,32.57354003239172,553.7501805506593,161.1054836696478,3.0390672873895492,Books,Beauty,Both,92.20343572448927
CUST_001164,18,Male,54973.78932065401,52.324546555124705,15,39.90294200887599,598.5441301331398,57.356934203859296,9.125319853116267,Toys,Toys,Both,80.05738475203891
CUST_001165,55,Female,47111.87625095569,17.299525638396084,14,35.72617849835031,500.16649897690434,27.1379941224023,24.719401439819485,Clothing,Clothing,Both,50.7224244282757
CUST_001166,76,Other,35605.01326172543,46.39997722177831,16,142.8296862333342,2285.274979733347,22.585570102515327,2.3870464095932027,Toys,Food & Grocery,Offline,39.14462308053846
CUST_001167,60,Male,22098.901942979755,35.916971135349804,12,35.87847787336101,430.5417344803321,29.810399011984327,11.931129494851376,Home & Garden,Electronics,Offline,100.0
CUST_001168,48,Female,25280.284949867648,19.45821290540582,10,86.32827660471264,863.2827660471264,63.488436348510646,12.008325830183416,Electronics,Sports,Online,74.11605739391038
CUST_001169,48,Female,41970.63711353591,69.7596524038778,20,37.5786353062566,751.5727061251321,23.759776870050473,17.18021227286281,Toys,Sports,Online,39.09910682713339
CUST_001170,52,Female,17824.5429243195,71.16568403002547,17,38.776290950906635,659.1969461654128,38.09246458379283,1.0,Sports,Books,Offline,23.373369205429853
CUST_001171,51,Male,38768.832995751865,25.761532194100624,12,37.573889150232226,450.88666980278674,85.3776757182713,25.283256514070736,Food & Grocery,Books,Online,5.068071273988927
CUST_001172,44,Female,47597.022799329054,44.59541339515682,17,196.78089004320785,3345.2751307345334,16.291095393332505,12.636770969555876,Toys,Electronics,Online,24.408781102959374
CUST_001173,41,Male,59433.307849599005,51.10796707681123,21,77.78625553324954,1633.5113661982405,75.63471500191876,6.652826416945101,Books,Beauty,Online,40.37594689055456
CUST_001174,39,Female,18048.565064150127,4.630955321803768,12,49.51439226623734,594.172707194848,85.99284106271713,5.543857072304807,Sports,Clothing,Offline,76.7800986458667
CUST_001175,28,Male,70131.24180638838,15.072681840149201,7,40.31433390713954,282.2003373499768,119.56267665188105,35.80327232700674,Food & Grocery,Food & Grocery,Offline,69.79332284780814
CUST_001176,35,Male,,82.15711090916952,20,30.708313771657863,614.1662754331572,1.4495708703532895,8.095234831768368,Beauty,Beauty,Offline,55.36911957185323
CUST_001177,18,Male,44581.56821453938,23.371827587435735,14,50.668885262696094,709.3643936777453,7.246142617043766,27.144500276663738,Clothing,Home & Garden,Offline,62.307402961890446
CUST_001178,38,Male,21611.388698609662,81.4545777062924,12,28.524041299061743,342.28849558874094,185.8493606289799,1.0,Sports,Toys,Online,34.37411786359117
CUST_001179,25,Female,30820.80894148478,16.36465814041673,15,63.58023179527373,953.703476929106,8.065488693373396,60.0,Electronics,Books,Both,23.847257152572357
CUST_001180,23,Male,35461.44671994425,66.47069442851007,22,51.09793277459312,1124.1545210410486,40.15056071052466,2.0112902898023446,Food & Grocery,Beauty,Both,45.376370901477294
CUST_001181,42,Female,41574.06250696518,42.21742231224162,15,48.26084447697341,723.9126671546012,10.959662487766874,12.44167030987267,Home & Garden,Beauty,Offline,69.75162271217701
CUST_001182,60,Male,36716.83970389117,45.73084327114083,17,242.3980330334154,4120.766561568062,100.24304525177207,26.435845510035257,Books,Electronics,Both,50.906547011396015
